Date,Open,High,Low,Close,Volume,FinalPrice,AdditionalFee,JsonSerialization
20180412,490,510,490,498,319,617.0219999999999,119.02199999999999,False
20180413,494,510,494,500,324,619.5,119.5,False
20180416,505,510,500,500,29,619.5,119.5,False
20180417,500,500,498,500,31,619.5,119.5,False
20180418,498,498,480,484,122,377.036,106.964,False
20180419,484,486,470,480,455,373.92,106.08,False
20180420,480,490,480,480,357,373.92,106.08,False
20180423,486,486,484,486,42,378.594,107.40599999999999,False
20180424,490,490,480,486,167,378.594,107.40599999999999,False
20180425,486,486,480,480,11,373.92,106.08,False
20180426,480,480,470,470,11,366.13,103.86999999999999,False
20180427,470,470,470,470,10,366.13,103.86999999999999,False
20180430,470,486,470,480,16,373.92,106.08,False
20180502,472,472,472,472,1,367.688,104.31199999999998,False
20180504,474,480,474,480,26,594.72,114.72,False
20180507,482,482,480,480,13,594.72,114.72,False
20180508,478,482,478,480,8,594.72,114.72,False
20180509,474,482,474,482,20,597.198,115.19800000000001,False
20180510,480,482,466,470,77,366.13,103.86999999999999,False
20180511,484,484,470,476,58,370.804,105.196,False
20180514,476,476,470,470,42,366.13,103.86999999999999,False
20180516,472,474,472,474,24,369.246,104.754,False
20180517,476,476,476,476,148,589.764,113.764,False
20180518,472,476,472,472,46,367.688,104.31199999999998,False
20180521,464,472,464,466,45,363.014,102.98599999999999,False
20180522,460,466,440,466,89,363.014,102.98599999999999,False
20180523,464,464,450,456,27,355.224,100.776,False
20180524,460,462,456,456,12,355.224,100.776,False
20180525,452,458,442,452,31,352.108,99.892,False
20180528,450,452,450,452,10,352.108,99.892,False
20180529,450,460,450,460,25,358.34000000000003,101.66,False
20180530,460,460,460,460,39,358.34000000000003,101.66,False
20180601,460,460,460,460,2,358.34000000000003,101.66,False
20180604,460,464,450,450,42,350.55,99.45,False
20180605,452,470,452,468,114,579.852,111.852,False
20180606,468,468,468,468,14,579.852,111.852,False
20180607,462,476,462,476,101,589.764,113.764,False
20180608,472,472,454,456,16,355.224,100.776,False
20180611,472,472,460,460,26,358.34000000000003,101.66,False
20180612,470,470,452,452,27,352.108,99.892,False
20180613,458,466,458,466,4,577.374,111.374,False
20180614,460,462,458,458,76,356.78200000000004,101.218,False
20180615,454,454,436,454,266,353.666,100.334,False
20180618,450,450,450,450,31,350.55,99.45,False
20180619,450,450,422,448,85,348.992,99.00800000000001,False
20180620,448,448,448,448,98,348.992,99.00800000000001,False
20180621,448,448,436,448,329,348.992,99.00800000000001,False
20180625,436,440,436,438,300,341.202,96.798,False
20180627,442,446,442,446,23,347.43399999999997,98.56599999999999,False
20180628,436,448,436,448,34,348.992,99.00800000000001,False
20180629,448,448,438,448,169,348.992,99.00800000000001,False
20180702,448,448,448,448,1,348.992,99.00800000000001,False
20180703,448,448,448,448,24,348.992,99.00800000000001,False
20180704,446,446,446,446,6,347.43399999999997,98.56599999999999,False
20180705,442,448,442,446,112,347.43399999999997,98.56599999999999,False
20180706,446,446,446,446,55,347.43399999999997,98.56599999999999,False
20180709,440,440,436,436,33,339.644,96.356,False
20180710,442,444,442,444,5,345.87600000000003,98.124,False
20180711,444,450,444,450,107,557.55,107.55,False
20180712,450,450,450,450,2,557.55,107.55,False
20180713,466,466,452,452,62,560.028,108.02799999999999,False
20180716,452,460,452,460,21,569.94,109.94,False
20180717,462,462,462,462,313,572.418,110.418,False
20180718,462,462,462,462,1,572.418,110.418,False
20180719,462,462,452,452,6,352.108,99.892,False
20180720,452,462,450,462,109,572.418,110.418,False
20180723,452,456,452,452,30,352.108,99.892,False
20180724,454,460,452,460,46,569.94,109.94,False
20180725,460,460,460,460,1,569.94,109.94,False
20180726,460,460,460,460,8,569.94,109.94,False
20180727,460,460,450,460,110,569.94,109.94,False
20180730,458,458,458,458,1,567.462,109.462,False
20180731,460,462,460,462,68,572.418,110.418,False
20180801,460,460,460,460,26,569.94,109.94,False
20180802,460,460,460,460,10,569.94,109.94,False
20180803,462,462,460,462,11,572.418,110.418,False
20180806,464,464,464,464,3,574.896,110.896,False
20180807,462,462,462,462,5,572.418,110.418,False
20180808,464,466,464,466,11,577.374,111.374,False
20180810,466,466,466,466,13,577.374,111.374,False
20180813,468,470,468,470,13,582.33,112.33,False
20180814,464,464,464,464,17,574.896,110.896,False
20180816,474,474,470,470,19,582.33,112.33,False
20180817,470,470,470,470,9,582.33,112.33,False
20180820,470,470,470,470,1,582.33,112.33,False
20180821,470,472,470,470,115,582.33,112.33,False
20180822,466,468,466,468,1958,579.852,111.852,False
20180823,472,474,472,474,9,587.286,113.286,False
20180824,470,470,470,470,3,582.33,112.33,False
20180827,476,476,472,472,16,584.808,112.80799999999999,False
20180828,472,472,472,472,16,584.808,112.80799999999999,False
20180829,474,474,468,468,16,364.572,103.42800000000001,False
20180830,468,480,468,480,40,594.72,114.72,False
20180831,468,470,468,470,10,366.13,103.86999999999999,False
20180903,470,470,468,470,113,366.13,103.86999999999999,False
20180904,468,472,468,472,15,584.808,112.80799999999999,False
20180905,470,470,470,470,7,366.13,103.86999999999999,False
20180906,470,472,470,470,15,366.13,103.86999999999999,False
20180907,470,470,468,468,8,364.572,103.42800000000001,False
20180910,468,472,468,468,30,364.572,103.42800000000001,False
20180911,468,468,466,466,20,363.014,102.98599999999999,False
20180912,462,462,460,460,23,358.34000000000003,101.66,False
20180913,466,466,460,466,34,363.014,102.98599999999999,False
20180914,462,462,462,462,10,359.89799999999997,102.102,False
20180917,462,462,462,462,8,359.89799999999997,102.102,False
20180918,460,462,460,462,32,359.89799999999997,102.102,False
20180919,460,460,460,460,45,358.34000000000003,101.66,False
20180920,460,470,460,460,46,358.34000000000003,101.66,False
20180921,460,460,450,460,468,358.34000000000003,101.66,False
20180924,460,468,460,464,16,574.896,110.896,False
20180925,464,472,464,470,111,582.33,112.33,False
20180926,470,480,470,472,256,584.808,112.80799999999999,False
20180927,470,478,468,468,38,579.852,111.852,False
20181001,478,478,476,476,12,589.764,113.764,False
20181002,476,476,476,476,2,589.764,113.764,False
20181003,478,478,478,478,2,592.242,114.242,False
20181004,470,470,470,470,12,366.13,103.86999999999999,False
20181008,460,462,460,460,34,358.34000000000003,101.66,False
20181010,468,468,466,466,26,363.014,102.98599999999999,False
20181011,466,470,464,464,107,361.456,102.544,False
20181012,464,468,464,468,44,579.852,111.852,False
20181015,468,470,468,470,3,582.33,112.33,False
20181016,466,466,466,466,2,363.014,102.98599999999999,False
20181017,466,466,466,466,12,363.014,102.98599999999999,False
20181018,468,468,468,468,2,579.852,111.852,False
20181019,466,466,466,466,10,363.014,102.98599999999999,False
20181022,470,470,462,462,30,359.89799999999997,102.102,False
20181023,462,462,462,462,23,359.89799999999997,102.102,False
20181024,462,466,460,462,15,359.89799999999997,102.102,False
20181025,468,468,458,458,17,356.78200000000004,101.218,False
20181026,470,470,470,470,1,582.33,112.33,False
20181029,470,470,470,470,15,582.33,112.33,False
20181031,466,466,456,456,3,355.224,100.776,False
20181102,470,470,468,468,71,579.852,111.852,False
20181105,470,470,470,470,2,582.33,112.33,False
20181106,470,470,470,470,25,582.33,112.33,False
20181108,468,468,464,464,62,361.456,102.544,False
20181109,470,470,470,470,114,582.33,112.33,False
20181113,470,470,464,464,12,361.456,102.544,False
20181114,464,470,464,470,16,582.33,112.33,False
20181115,470,470,460,470,79,582.33,112.33,False
20181116,468,468,460,466,118,363.014,102.98599999999999,False
20181119,462,462,462,462,14,359.89799999999997,102.102,False
20181120,460,470,460,470,24,582.33,112.33,False
20181122,470,490,470,490,83,607.11,117.11,False
20181123,468,472,460,460,136,358.34000000000003,101.66,False
20181126,470,470,460,460,69,358.34000000000003,101.66,False
20181127,460,460,460,460,12,358.34000000000003,101.66,False
20181128,470,470,462,462,8,359.89799999999997,102.102,False
20181129,462,470,462,464,11,361.456,102.544,False
20181130,470,470,462,462,55,359.89799999999997,102.102,False
20181203,470,470,460,460,36,358.34000000000003,101.66,False
20181204,462,472,462,472,33,584.808,112.80799999999999,False
20181205,470,474,456,464,164,361.456,102.544,False
20181206,462,464,460,464,11,361.456,102.544,False
20181207,468,468,468,468,3,579.852,111.852,False
20181210,470,470,468,468,22,579.852,111.852,False
20181212,468,468,468,468,2,579.852,111.852,False
20181213,460,460,460,460,5,358.34000000000003,101.66,False
20181214,460,460,460,460,6,358.34000000000003,101.66,False
20181217,460,460,460,460,39,358.34000000000003,101.66,False
20181218,460,460,460,460,40,358.34000000000003,101.66,False
20181219,466,466,466,466,5,577.374,111.374,False
20181220,460,466,460,464,15,574.896,110.896,False
20181221,464,466,464,464,115,574.896,110.896,False
20181227,464,464,460,460,68,358.34000000000003,101.66,False
20181228,460,462,460,462,90,359.89799999999997,102.102,False
20190102,462,462,462,462,10,359.89799999999997,102.102,False
20190103,462,462,462,462,1,359.89799999999997,102.102,False
20190104,466,466,466,466,2,577.374,111.374,False
20190107,462,462,462,462,15,359.89799999999997,102.102,False
20190108,468,468,466,468,24,579.852,111.852,False
20190109,466,470,466,470,63,582.33,112.33,False
20190110,464,464,460,460,28,358.34000000000003,101.66,False
20190111,460,464,460,460,208,358.34000000000003,101.66,False
20190114,464,464,458,458,19,356.78200000000004,101.218,False
20190115,464,466,464,466,6,577.374,111.374,False
20190116,466,466,466,466,6,577.374,111.374,False
20190117,466,466,460,466,23,577.374,111.374,False
20190118,466,466,466,466,11,577.374,111.374,False
20190121,462,462,462,462,2,359.89799999999997,102.102,False
20190122,460,466,460,466,7,577.374,111.374,False
20190123,462,464,462,462,28,359.89799999999997,102.102,False
20190124,462,466,462,466,8,577.374,111.374,False
20190128,462,464,462,464,32,361.456,102.544,False
20190129,464,464,462,462,11,359.89799999999997,102.102,False
20190130,464,464,462,462,7,359.89799999999997,102.102,False
20190131,462,462,462,462,25,359.89799999999997,102.102,False
20190201,462,462,460,460,32,358.34000000000003,101.66,False
20190204,464,464,460,462,99,359.89799999999997,102.102,False
20190205,462,462,462,462,50,359.89799999999997,102.102,False
20190206,462,462,460,460,62,358.34000000000003,101.66,False
20190207,462,462,460,460,9,358.34000000000003,101.66,False
20190208,460,464,460,464,71,574.896,110.896,False
20190211,464,464,464,464,3,574.896,110.896,False
20190212,464,464,460,464,8,574.896,110.896,False
20190213,464,484,464,476,615,589.764,113.764,False
20190214,478,480,478,480,100,594.72,114.72,False
20190215,480,480,474,474,6,587.286,113.286,False
20190218,482,490,482,488,64,604.632,116.632,False
20190219,484,484,454,462,274,359.89799999999997,102.102,False
20190220,470,470,468,470,4,366.13,103.86999999999999,False
20190221,468,468,468,468,25,364.572,103.42800000000001,False
20190222,468,480,468,480,78,594.72,114.72,False
20190225,480,480,478,478,51,592.242,114.242,False
20190226,476,476,476,476,20,589.764,113.764,False
20190227,478,478,478,478,21,592.242,114.242,False
20190228,476,480,476,480,118,594.72,114.72,False
20190301,486,488,486,488,85,604.632,116.632,False
20190304,490,490,468,468,11,364.572,103.42800000000001,False
20190305,486,486,486,486,1,602.154,116.154,False
20190306,486,498,480,498,497,617.0219999999999,119.02199999999999,False
20190307,498,498,482,482,27,597.198,115.19800000000001,False
20190308,486,486,486,486,60,602.154,116.154,False
20190311,488,500,486,488,86,604.632,116.632,False
20190312,490,490,486,488,49,604.632,116.632,False
20190313,490,490,482,482,15,375.47799999999995,106.52199999999999,False
20190314,490,496,490,496,169,614.544,118.54399999999998,False
20190315,492,500,492,500,252,619.5,119.5,False
20190318,490,490,490,490,10,607.11,117.11,False
20190319,500,500,494,500,44,619.5,119.5,False
20190320,500,500,500,500,10,619.5,119.5,False
20190321,510,515,510,515,89,638.085,123.085,False
20190322,515,520,505,510,12,631.89,121.89,False
20190325,505,505,505,505,1,625.6949999999999,120.695,False
20190326,494,515,494,515,9,638.085,123.085,False
20190327,515,520,510,510,22,631.89,121.89,False
20190328,500,505,500,505,3,625.6949999999999,120.695,False
20190329,510,510,505,505,10,625.6949999999999,120.695,False
20190401,510,510,480,500,159,389.5,110.5,False
20190402,500,505,500,505,15,625.6949999999999,120.695,False
20190403,510,510,505,505,15,625.6949999999999,120.695,False
20190404,505,505,500,500,4,389.5,110.5,False
20190405,505,510,500,510,71,631.89,121.89,False
20190408,510,520,510,510,384,631.89,121.89,False
20190409,515,520,515,520,498,644.28,124.28,False
20190410,520,520,515,520,176,644.28,124.28,False
20190411,520,520,515,515,49,638.085,123.085,False
20190412,520,520,510,510,126,397.29,112.71,False
20190415,496,496,470,470,368,366.13,103.86999999999999,False
20190416,474,486,474,486,32,378.594,107.40599999999999,False
20190417,488,488,486,486,18,378.594,107.40599999999999,False
20190418,486,486,486,486,32,378.594,107.40599999999999,False
20190423,490,496,490,490,49,381.71000000000004,108.28999999999999,False
20190424,490,490,490,490,3,381.71000000000004,108.28999999999999,False
20190425,488,496,488,496,313,614.544,118.54399999999998,False
20190426,494,494,490,490,27,381.71000000000004,108.28999999999999,False
20190429,496,496,480,480,7,373.92,106.08,False
20190430,480,490,480,490,30,381.71000000000004,108.28999999999999,False
20190502,490,490,490,490,1,381.71000000000004,108.28999999999999,False
20190506,494,494,476,480,45,373.92,106.08,False
20190507,480,480,480,480,5,373.92,106.08,False
20190508,480,484,480,484,11,377.036,106.964,False
20190509,486,486,476,476,45,370.804,105.196,False
20190513,486,486,480,480,5,373.92,106.08,False
20190514,478,480,478,480,18,373.92,106.08,False
20190515,480,484,476,476,66,370.804,105.196,False
20190516,474,480,474,480,60,373.92,106.08,False
20190517,480,484,474,484,8,599.6759999999999,115.676,False
20190520,484,484,476,476,50,370.804,105.196,False
20190521,474,474,474,474,23,369.246,104.754,False
20190522,474,480,474,480,11,594.72,114.72,False
20190523,480,484,480,484,50,599.6759999999999,115.676,False
20190524,484,484,484,484,29,599.6759999999999,115.676,False
20190527,484,488,484,488,7,604.632,116.632,False
20190528,484,484,484,484,89,599.6759999999999,115.676,False
20190529,480,480,476,476,10,370.804,105.196,False
20190530,482,482,478,478,10,372.362,105.638,False
20190531,490,490,490,490,3,607.11,117.11,False
20190603,490,490,482,482,12,375.47799999999995,106.52199999999999,False
20190605,486,488,484,486,20,602.154,116.154,False
20190606,486,486,486,486,16,602.154,116.154,False
20190607,486,486,486,486,14,602.154,116.154,False
20190610,488,488,486,486,13,602.154,116.154,False
20190611,486,486,486,486,52,602.154,116.154,False
20190612,486,486,476,482,65,375.47799999999995,106.52199999999999,False
20190613,486,505,484,500,418,619.5,119.5,False
20190614,498,505,496,496,93,614.544,118.54399999999998,False
20190617,500,500,500,500,7,619.5,119.5,False
20190618,500,505,500,500,233,619.5,119.5,False
20190619,500,500,500,500,23,619.5,119.5,False
20190621,500,500,496,496,3,614.544,118.54399999999998,False
20190624,500,500,484,490,51,381.71000000000004,108.28999999999999,False
20190625,490,490,490,490,29,381.71000000000004,108.28999999999999,False
20190626,490,490,486,486,15,378.594,107.40599999999999,False
20190627,486,490,486,490,16,381.71000000000004,108.28999999999999,False
20190628,490,490,490,490,3,381.71000000000004,108.28999999999999,False
20190701,490,496,490,496,84,614.544,118.54399999999998,False
20190702,496,498,496,498,13,617.0219999999999,119.02199999999999,False
20190703,498,500,498,498,66,617.0219999999999,119.02199999999999,False
20190704,492,492,492,492,10,383.268,108.732,False
20190705,492,492,492,492,7,383.268,108.732,False
20190708,492,492,492,492,1,383.268,108.732,False
20190709,500,500,496,498,27,617.0219999999999,119.02199999999999,False
20190710,500,505,498,505,22,625.6949999999999,120.695,False
20190711,496,500,494,500,20,619.5,119.5,False
20190712,505,505,505,505,18,625.6949999999999,120.695,False
20190715,500,500,500,500,5,619.5,119.5,False
20190716,505,505,505,505,2,625.6949999999999,120.695,False
20190717,505,505,500,500,10,619.5,119.5,False
20190718,500,500,500,500,2,619.5,119.5,False
20190719,500,500,500,500,4,619.5,119.5,False
20190722,496,496,496,496,5,386.384,109.61599999999999,False
20190723,496,500,496,500,61,619.5,119.5,False
20190724,500,500,500,500,8,619.5,119.5,False
20190725,500,515,500,515,270,638.085,123.085,False
20190726,505,505,500,500,226,389.5,110.5,False
20190729,515,515,500,500,321,389.5,110.5,False
20190730,515,515,500,500,15,389.5,110.5,False
20190731,510,510,500,500,378,389.5,110.5,False
20190801,500,500,500,500,474,389.5,110.5,False
20190802,498,498,484,492,543,383.268,108.732,False
